"t","Region","Scenario","Demand"
2042,"Canada","Ambitious-Double NMC 811-Baseline-Baseline-Baseline",27110.2605156449
2042,"Canada","Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline",26044.8136561545
2042,"Canada","Ambitious-Solid State adoption-Baseline-Baseline-Baseline",32155.493731202
2042,"China","Ambitious-Baseline-Baseline-Baseline-Baseline",276523.943959352
2042,"China","Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS",276523.943959352
2042,"China","Ambitious-Baseline-Baseline-Baseline-Enhanced recycling",275145.802248837
2042,"China","Ambitious-Baseline-Baseline-Baseline-USA Recycling",276523.943959352
2042,"China","Ambitious-Baseline-High Capacity-Baseline-Baseline",438839.173544813
2042,"China","Ambitious-Baseline-Low Capacity-Baseline-Baseline",220985.649000643
2042,"China","Ambitious-Baseline-Low Capacity-Baseline-Recycling Medium",221678.629332936
2042,"China","Ambitious-Double LFP-Baseline-Baseline-Baseline",270793.608613547
2042,"China","Ambitious-Double NMC 811-Baseline-Baseline-Baseline",280051.752496737
2042,"China","Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline",231956.231637715
2042,"China","Ambitious-Solid State adoption-Baseline-Baseline-Baseline",314188.867150022
2042,"EFTA","Ambitious-Baseline-Baseline-Baseline-Baseline",9567.52127800016
2042,"EFTA","Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS",9477.93041486882
2042,"EFTA","Ambitious-Baseline-Baseline-Baseline-Enhanced recycling",6202.76867804771
2042,"EFTA","Ambitious-Baseline-Baseline-Baseline-USA Recycling",9567.52127800016
2042,"EFTA","Ambitious-Baseline-High Capacity-Baseline-Baseline",11912.8332572349
2042,"EFTA","Ambitious-Baseline-Low Capacity-Baseline-Baseline",6946.26772088669
2042,"EFTA","Ambitious-Baseline-Low Capacity-Baseline-Recycling Medium",5216.0614909045
2042,"EFTA","Ambitious-Double LFP-Baseline-Baseline-Baseline",9553.28786309162
2042,"EFTA","Ambitious-Double NMC 811-Baseline-Baseline-Baseline",9551.1354715219
2042,"EFTA","Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline",9392.18350607776
2042,"EFTA","Ambitious-Solid State adoption-Baseline-Baseline-Baseline",11810.488855584
2042,"European Union","Ambitious-Baseline-Baseline-Baseline-Baseline",160055.097784807
2042,"European Union","Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS",160037.059823587
2042,"European Union","Ambitious-Baseline-Baseline-Baseline-Enhanced recycling",159607.525077367
2042,"European Union","Ambitious-Baseline-Baseline-Baseline-USA Recycling",160055.097784807
2042,"European Union","Ambitious-Baseline-High Capacity-Baseline-Baseline",229253.224227215
2042,"European Union","Ambitious-Baseline-Low Capacity-Baseline-Baseline",125196.542948535
2042,"European Union","Ambitious-Baseline-Low Capacity-Baseline-Recycling Medium",124720.224937546
2042,"European Union","Ambitious-Double LFP-Baseline-Baseline-Baseline",159792.818193037
2042,"European Union","Ambitious-Double NMC 811-Baseline-Baseline-Baseline",159823.978824027
2042,"European Union","Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline",158139.358797356
2042,"European Union","Ambitious-Solid State adoption-Baseline-Baseline-Baseline",206007.06824426
2042,"India","Ambitious-Baseline-Baseline-Baseline-Baseline",82596.462309288
2042,"India","Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS",81540.9574065038
2042,"India","Ambitious-Baseline-Baseline-Baseline-Enhanced recycling",60775.8487641977
2042,"India","Ambitious-Baseline-Baseline-Baseline-USA Recycling",82596.462309288
2042,"India","Ambitious-Baseline-High Capacity-Baseline-Baseline",139864.408424353
2042,"India","Ambitious-Baseline-Low Capacity-Baseline-Baseline",74014.8077468713
2042,"India","Ambitious-Baseline-Low Capacity-Baseline-Recycling Medium",63189.4219626662
2042,"India","Ambitious-Double LFP-Baseline-Baseline-Baseline",82584.4625206524
2042,"India","Ambitious-Double NMC 811-Baseline-Baseline-Baseline",82304.5748808031
2042,"India","Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline",81042.3802903628
2042,"India","Ambitious-Solid State adoption-Baseline-Baseline-Baseline",90597.9284706404
2042,"Japan","Ambitious-Baseline-Baseline-Baseline-Baseline",45761.6237178292
2042,"Japan","Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS",45198.325822594
2042,"Japan","Ambitious-Baseline-Baseline-Baseline-Enhanced recycling",35934.5436196171
2042,"Japan","Ambitious-Baseline-Baseline-Baseline-USA Recycling",45761.6237178292
2042,"Japan","Ambitious-Baseline-High Capacity-Baseline-Baseline",69682.4007263838
2042,"Japan","Ambitious-Baseline-Low Capacity-Baseline-Baseline",39861.9708631037
2042,"Japan","Ambitious-Baseline-Low Capacity-Baseline-Recycling Medium",34398.677995105
2042,"Japan","Ambitious-Double LFP-Baseline-Baseline-Baseline",45727.3091765537
2042,"Japan","Ambitious-Double NMC 811-Baseline-Baseline-Baseline",45487.3083066882
2042,"Japan","Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline",44783.9993289375
2042,"Japan","Ambitious-Solid State adoption-Baseline-Baseline-Baseline",54434.7939193191
2042,"Mexico","Ambitious-Baseline-Baseline-Baseline-Baseline",29684.5372219572
2042,"Mexico","Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS",29449.7688670531
2042,"Mexico","Ambitious-Baseline-Baseline-Baseline-Enhanced recycling",24818.2749709122
2042,"Mexico","Ambitious-Baseline-Baseline-Baseline-USA Recycling",29684.5372219572
2042,"Mexico","Ambitious-Baseline-High Capacity-Baseline-Baseline",38601.7799822399
2042,"Mexico","Ambitious-Baseline-Low Capacity-Baseline-Baseline",22285.6811850166
2042,"Mexico","Ambitious-Baseline-Low Capacity-Baseline-Recycling Medium",19855.4874905855
2042,"Mexico","Ambitious-Double LFP-Baseline-Baseline-Baseline",29489.4358955028
2042,"Mexico","Ambitious-Double NMC 811-Baseline-Baseline-Baseline",29491.4764415339
2042,"Mexico","Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline",28670.3454787333
2042,"Mexico","Ambitious-Solid State adoption-Baseline-Baseline-Baseline",33762.9792658337
2042,"Middle East","Ambitious-Baseline-Baseline-Baseline-Baseline",104131.551679224
2042,"Middle East","Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS",103446.78690575
2042,"Middle East","Ambitious-Baseline-Baseline-Baseline-Enhanced recycling",87407.6737562271
2042,"Middle East","Ambitious-Baseline-Baseline-Baseline-USA Recycling",104131.551679224
2042,"Middle East","Ambitious-Baseline-High Capacity-Baseline-Baseline",128838.474546974
2042,"Middle East","Ambitious-Baseline-Low Capacity-Baseline-Baseline",70504.8774466052
2042,"Middle East","Ambitious-Baseline-Low Capacity-Baseline-Recycling Medium",62752.2314084966
2042,"Middle East","Ambitious-Double LFP-Baseline-Baseline-Baseline",103571.16666765
2042,"Middle East","Ambitious-Double NMC 811-Baseline-Baseline-Baseline",104181.722729917
2042,"Middle East","Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline",99546.3983319017
2042,"Middle East","Ambitious-Solid State adoption-Baseline-Baseline-Baseline",124344.947108014
2042,"Other Asia Pacific","Ambitious-Baseline-Baseline-Baseline-Baseline",57219.3232395658
2042,"Other Asia Pacific","Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS",57228.2217029644
2042,"Other Asia Pacific","Ambitious-Baseline-Baseline-Baseline-Enhanced recycling",47315.7794171002
2042,"Other Asia Pacific","Ambitious-Baseline-Baseline-Baseline-USA Recycling",57219.3232395658
2042,"Other Asia Pacific","Ambitious-Baseline-High Capacity-Baseline-Baseline",77233.2340075487
2042,"Other Asia Pacific","Ambitious-Baseline-Low Capacity-Baseline-Baseline",37666.6896275984
2042,"Other Asia Pacific","Ambitious-Baseline-Low Capacity-Baseline-Recycling Medium",33367.8574389302
2042,"Other Asia Pacific","Ambitious-Double LFP-Baseline-Baseline-Baseline",57175.7019900243
2042,"Other Asia Pacific","Ambitious-Double NMC 811-Baseline-Baseline-Baseline",56911.6830963795
2042,"Other Asia Pacific","Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline",56936.624997558
2042,"Other Asia Pacific","Ambitious-Solid State adoption-Baseline-Baseline-Baseline",68759.7645754592
2042,"Other Europe","Ambitious-Baseline-Baseline-Baseline-Baseline",61149.9135032064
2042,"Other Europe","Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS",60759.0332412639
2042,"Other Europe","Ambitious-Baseline-Baseline-Baseline-Enhanced recycling",49465.9878516947
2042,"Other Europe","Ambitious-Baseline-Baseline-Baseline-USA Recycling",61149.9135032064
2042,"Other Europe","Ambitious-Baseline-High Capacity-Baseline-Baseline",80200.0705798629
2042,"Other Europe","Ambitious-Baseline-Low Capacity-Baseline-Baseline",42876.2349409114
2042,"Other Europe","Ambitious-Baseline-Low Capacity-Baseline-Recycling Medium",37573.7869652492
2042,"Other Europe","Ambitious-Double LFP-Baseline-Baseline-Baseline",61038.1981948988
2042,"Other Europe","Ambitious-Double NMC 811-Baseline-Baseline-Baseline",60962.5782786162
2042,"Other Europe","Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline",59382.1758163499
2042,"Other Europe","Ambitious-Solid State adoption-Baseline-Baseline-Baseline",72453.5520054802
2042,"Other Latin America and Caribbean","Ambitious-Baseline-Baseline-Baseline-Baseline",112726.397638791
2042,"Other Latin America and Caribbean","Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS",112592.733187042
2042,"Other Latin America and Caribbean","Ambitious-Baseline-Baseline-Baseline-Enhanced recycling",89680.9072346701
2042,"Other Latin America and Caribbean","Ambitious-Baseline-Baseline-Baseline-USA Recycling",112726.397638791
2042,"Other Latin America and Caribbean","Ambitious-Baseline-High Capacity-Baseline-Baseline",154942.823402465
2042,"Other Latin America and Caribbean","Ambitious-Baseline-Low Capacity-Baseline-Baseline",81949.0671101943
2042,"Other Latin America and Caribbean","Ambitious-Baseline-Low Capacity-Baseline-Recycling Medium",71183.1214204194
2042,"Other Latin America and Caribbean","Ambitious-Double LFP-Baseline-Baseline-Baseline",110522.190901224
2042,"Other Latin America and Caribbean","Ambitious-Double NMC 811-Baseline-Baseline-Baseline",112925.948425652
2042,"Other Latin America and Caribbean","Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline",104665.236554723
2042,"Other Latin America and Caribbean","Ambitious-Solid State adoption-Baseline-Baseline-Baseline",121731.746696886
2042,"South Korea","Ambitious-Baseline-Baseline-Baseline-Baseline",26433.4344254647
2042,"South Korea","Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS",26463.9959693728
2042,"South Korea","Ambitious-Baseline-Baseline-Baseline-Enhanced recycling",17245.4925473295
2042,"South Korea","Ambitious-Baseline-Baseline-Baseline-USA Recycling",26433.4344254647
2042,"South Korea","Ambitious-Baseline-High Capacity-Baseline-Baseline",34314.6540670326
2042,"South Korea","Ambitious-Baseline-Low Capacity-Baseline-Baseline",18411.6282287804
2042,"South Korea","Ambitious-Baseline-Low Capacity-Baseline-Recycling Medium",13892.0117694215
2042,"South Korea","Ambitious-Double LFP-Baseline-Baseline-Baseline",26414.2113616414
2042,"South Korea","Ambitious-Double NMC 811-Baseline-Baseline-Baseline",26263.6835176993
2042,"South Korea","Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline",26320.8931195049
2042,"South Korea","Ambitious-Solid State adoption-Baseline-Baseline-Baseline",31104.3282165033
2042,"United Kingdom","Ambitious-Baseline-Baseline-Baseline-Baseline",39025.5574720145
2042,"United Kingdom","Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS",39025.5574720145
2042,"United Kingdom","Ambitious-Baseline-Baseline-Baseline-Enhanced recycling",26905.6232345304
2042,"United Kingdom","Ambitious-Baseline-Baseline-Baseline-USA Recycling",39025.5574720145
2042,"United Kingdom","Ambitious-Baseline-High Capacity-Baseline-Baseline",50222.0969244712
2042,"United Kingdom","Ambitious-Baseline-Low Capacity-Baseline-Baseline",28936.047958347
2042,"United Kingdom","Ambitious-Baseline-Low Capacity-Baseline-Recycling Medium",22600.4345044965
2042,"United Kingdom","Ambitious-Double LFP-Baseline-Baseline-Baseline",38971.6717224287
2042,"United Kingdom","Ambitious-Double NMC 811-Baseline-Baseline-Baseline",38963.0015843279
2042,"United Kingdom","Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline",38695.0465188049
2042,"United Kingdom","Ambitious-Solid State adoption-Baseline-Baseline-Baseline",47359.3796545253
2042,"United States","Ambitious-Baseline-Baseline-Baseline-Baseline",227725.443373504
2042,"United States","Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS",226914.257495309
2042,"United States","Ambitious-Baseline-Baseline-Baseline-Enhanced recycling",168823.682937634
2042,"United States","Ambitious-Baseline-Baseline-Baseline-USA Recycling",168311.033926153
2042,"United States","Ambitious-Baseline-High Capacity-Baseline-Baseline",267400.071711128
2042,"United States","Ambitious-Baseline-Low Capacity-Baseline-Baseline",150896.965087612
2042,"United States","Ambitious-Baseline-Low Capacity-Baseline-Recycling Medium",123048.993724115
2042,"United States","Ambitious-Double LFP-Baseline-Baseline-Baseline",225695.327897282
2042,"United States","Ambitious-Double NMC 811-Baseline-Baseline-Baseline",225640.498242963
2042,"United States","Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline",218184.151807345
2042,"United States","Ambitious-Solid State adoption-Baseline-Baseline-Baseline",268583.62383233
2043,"ASEAN","Ambitious-Baseline-Baseline-Baseline-Baseline",118546.136755877
2043,"ASEAN","Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS",117835.222194922
2043,"ASEAN","Ambitious-Baseline-Baseline-Baseline-Enhanced recycling",95842.318790158
2043,"ASEAN","Ambitious-Baseline-Baseline-Baseline-USA Recycling",118546.136755877
2043,"ASEAN","Ambitious-Baseline-High Capacity-Baseline-Baseline",174951.439183628
2043,"ASEAN","Ambitious-Baseline-Low Capacity-Baseline-Baseline",93543.1493886413
2043,"ASEAN","Ambitious-Baseline-Low Capacity-Baseline-Recycling Medium",82320.7519697382
2043,"ASEAN","Ambitious-Double LFP-Baseline-Baseline-Baseline",116634.517983437
2043,"ASEAN","Ambitious-Double NMC 811-Baseline-Baseline-Baseline",119085.030589462
2043,"ASEAN","Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline",106867.266696792
2043,"ASEAN","Ambitious-Solid State adoption-Baseline-Baseline-Baseline",128093.977981257
2043,"Africa","Ambitious-Baseline-Baseline-Baseline-Baseline",69463.082698943
2043,"Africa","Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS",69310.1883283721
2043,"Africa","Ambitious-Baseline-Baseline-Baseline-Enhanced recycling",56264.0719034126
2043,"Africa","Ambitious-Baseline-Baseline-Baseline-USA Recycling",69463.082698943
2043,"Africa","Ambitious-Baseline-High Capacity-Baseline-Baseline",98447.7964158554
2043,"Africa","Ambitious-Baseline-Low Capacity-Baseline-Baseline",52301.2903052468
2043,"Africa","Ambitious-Baseline-Low Capacity-Baseline-Recycling Medium",45908.1737603861
2043,"Africa","Ambitious-Double LFP-Baseline-Baseline-Baseline",69206.6356568784
2043,"Africa","Ambitious-Double NMC 811-Baseline-Baseline-Baseline",68864.0801548871
2043,"Africa","Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline",68069.7130288328
2043,"Africa","Ambitious-Solid State adoption-Baseline-Baseline-Baseline",82412.1908781906
2043,"Australia/NZ","Ambitious-Baseline-Baseline-Baseline-Baseline",18490.3897086963
2043,"Australia/NZ","Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS",18502.2200716376
2043,"Australia/NZ","Ambitious-Baseline-Baseline-Baseline-Enhanced recycling",14117.8437276743
2043,"Australia/NZ","Ambitious-Baseline-Baseline-Baseline-USA Recycling",18490.3897086963
2043,"Australia/NZ","Ambitious-Baseline-High Capacity-Baseline-Baseline",23844.4218551153
2043,"Australia/NZ","Ambitious-Baseline-Low Capacity-Baseline-Baseline",13475.0131584519
2043,"Australia/NZ","Ambitious-Baseline-Low Capacity-Baseline-Recycling Medium",11249.081143737
2043,"Australia/NZ","Ambitious-Double LFP-Baseline-Baseline-Baseline",18335.3003481364
2043,"Australia/NZ","Ambitious-Double NMC 811-Baseline-Baseline-Baseline",18499.3720121458
2043,"Australia/NZ","Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline",17531.102726901
2043,"Australia/NZ","Ambitious-Solid State adoption-Baseline-Baseline-Baseline",21695.8983100608
2043,"Brazil","Ambitious-Baseline-Baseline-Baseline-Baseline",43446.5494216941
2043,"Brazil","Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS",43066.6862534139
2043,"Brazil","Ambitious-Baseline-Baseline-Baseline-Enhanced recycling",36258.9679109477
2043,"Brazil","Ambitious-Baseline-Baseline-Baseline-USA Recycling",43446.5494216941
2043,"Brazil","Ambitious-Baseline-High Capacity-Baseline-Baseline",62362.318897147
2043,"Brazil","Ambitious-Baseline-Low Capacity-Baseline-Baseline",33889.7980114505
2043,"Brazil","Ambitious-Baseline-Low Capacity-Baseline-Recycling Medium",30269.0584053146
2043,"Brazil","Ambitious-Double LFP-Baseline-Baseline-Baseline",42556.1432777907
2043,"Brazil","Ambitious-Double NMC 811-Baseline-Baseline-Baseline",43786.4608639918
2043,"Brazil","Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline",38845.3633545116
2043,"Brazil","Ambitious-Solid State adoption-Baseline-Baseline-Baseline",50258.1072492863
2043,"Canada","Ambitious-Baseline-Baseline-Baseline-Baseline",28140.8700288517
2043,"Canada","Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS",27782.2184663145
2043,"Canada","Ambitious-Baseline-Baseline-Baseline-Enhanced recycling",20170.1997775101
2043,"Canada","Ambitious-Baseline-Baseline-Baseline-USA Recycling",28140.8700288517
2043,"Canada","Ambitious-Baseline-High Capacity-Baseline-Baseline",34960.3911432507
2043,"Canada","Ambitious-Baseline-Low Capacity-Baseline-Baseline",19764.9274446719
